Route_ID,Branch_ID,Start_Date_of_Route,Start_Time_of_Route,End_Time_of_Route,Planned_total_Mileage,Loaded_Kgs,Loaded_Total_Crates,Orders,Planned_total_Route_time,energyUsedByRefrige,equivalMileage,newJourneyMileage,Energy_Required,Energy_Needed,vannumber_ev_,vannumber_d_,chargerType
10549849,213,02/01/2020 00:00:00,02-Jan-2020 07:20:44,02-Jan-2020 13:07:41,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,2,0,3.3
10549847,213,02/01/2020 00:00:00,02-Jan-2020 07:24:48,02-Jan-2020 13:11:45,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,3,0,3.3
10549842,213,02/01/2020 00:00:00,02-Jan-2020 07:35:39,02-Jan-2020 13:22:35,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,4,0,3.3
10549846,213,02/01/2020 00:00:00,02-Jan-2020 07:42:26,02-Jan-2020 13:29:23,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,5,0,3.3
10549848,213,02/01/2020 00:00:00,02-Jan-2020 07:49:02,02-Jan-2020 13:35:59,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,6,0,3.3
10549843,213,02/01/2020 00:00:00,02-Jan-2020 08:11:23,02-Jan-2020 13:58:19,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,7,0,3.3
10549845,213,02/01/2020 00:00:00,02-Jan-2020 09:08:47,02-Jan-2020 14:55:45,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,8,0,3.3
10549854,213,03/01/2020 00:00:00,03-Jan-2020 07:09:12,03-Jan-2020 12:56:08,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,1,0,3.3
10549851,213,03/01/2020 00:00:00,03-Jan-2020 07:13:34,03-Jan-2020 13:00:31,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:56,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,2,0,3.3
10549850,213,03/01/2020 00:00:00,03-Jan-2020 07:28:07,03-Jan-2020 13:15:03,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,3,0,3.3
10549857,213,03/01/2020 00:00:00,03-Jan-2020 08:00:43,03-Jan-2020 13:47:40,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,4,0,3.3
10549855,213,03/01/2020 00:00:00,03-Jan-2020 08:16:49,03-Jan-2020 14:03:45,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,5,0,3.3
10549858,213,03/01/2020 00:00:00,03-Jan-2020 09:01:34,03-Jan-2020 14:48:31,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,6,0,3.3
10549856,213,03/01/2020 00:00:00,03-Jan-2020 09:02:57,03-Jan-2020 14:49:52,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:56,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,7,0,3.3
10549853,213,03/01/2020 00:00:00,03-Jan-2020 09:11:50,03-Jan-2020 14:58:46,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,8,0,3.3
10549852,213,03/01/2020 00:00:00,03-Jan-2020 09:24:39,03-Jan-2020 15:11:36,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,9,0,3.3
10549861,213,04/01/2020 00:00:00,04-Jan-2020 06:31:43,04-Jan-2020 12:18:40,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,1,0,3.3
10549862,213,04/01/2020 00:00:00,04-Jan-2020 06:39:17,04-Jan-2020 12:26:13,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,2,0,3.3
10549864,213,04/01/2020 00:00:00,04-Jan-2020 06:43:19,04-Jan-2020 12:30:16,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,10,0,3.3
10549860,213,04/01/2020 00:00:00,04-Jan-2020 06:48:59,04-Jan-2020 12:35:57,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,3,0,3.3
10549871,213,04/01/2020 00:00:00,04-Jan-2020 06:50:08,04-Jan-2020 12:37:05,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,11,0,3.3
10549863,213,04/01/2020 00:00:00,04-Jan-2020 07:29:28,04-Jan-2020 13:16:24,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,4,0,3.3
10549866,213,04/01/2020 00:00:00,04-Jan-2020 07:34:05,04-Jan-2020 13:21:03,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,5,0,3.3
10549870,213,04/01/2020 00:00:00,04-Jan-2020 07:39:25,04-Jan-2020 13:26:23,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,12,0,3.3
10549868,213,04/01/2020 00:00:00,04-Jan-2020 07:54:04,04-Jan-2020 13:41:01,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,13,0,3.3
10549867,213,04/01/2020 00:00:00,04-Jan-2020 07:58:07,04-Jan-2020 13:45:04,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,14,0,3.3
10549859,213,04/01/2020 00:00:00,04-Jan-2020 08:12:57,04-Jan-2020 13:59:54,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,15,0,3.3
10549865,213,04/01/2020 00:00:00,04-Jan-2020 08:26:43,04-Jan-2020 14:13:39,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,6,0,3.3
10549869,213,04/01/2020 00:00:00,04-Jan-2020 08:27:59,04-Jan-2020 14:14:56,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,7,0,3.3
10549874,213,04/01/2020 00:00:00,04-Jan-2020 14:46:36,04-Jan-2020 20:33:33,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,8,0,3.3
10549873,213,04/01/2020 00:00:00,04-Jan-2020 15:04:31,04-Jan-2020 20:51:28,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,9,0,3.3
10549872,213,04/01/2020 00:00:00,04-Jan-2020 15:20:06,04-Jan-2020 21:07:03,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,16,0,3.3
10549875,213,04/01/2020 00:00:00,04-Jan-2020 15:51:36,04-Jan-2020 21:38:33,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,17,0,3.3
10549883,213,05/01/2020 00:00:00,05-Jan-2020 06:40:52,05-Jan-2020 12:27:49,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,1,0,3.3
10549886,213,05/01/2020 00:00:00,05-Jan-2020 06:57:05,05-Jan-2020 12:44:01,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,2,0,3.3
10549887,213,05/01/2020 00:00:00,05-Jan-2020 07:37:16,05-Jan-2020 13:24:12,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,3,0,3.3
10549882,213,05/01/2020 00:00:00,05-Jan-2020 07:47:29,05-Jan-2020 13:34:26,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,4,0,3.3
10549876,213,05/01/2020 00:00:00,05-Jan-2020 07:50:18,05-Jan-2020 13:37:16,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,5,0,3.3
10549880,213,05/01/2020 00:00:00,05-Jan-2020 08:04:53,05-Jan-2020 13:51:51,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,6,0,3.3
10549885,213,05/01/2020 00:00:00,05-Jan-2020 08:09:50,05-Jan-2020 13:56:48,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,7,0,3.3
10549881,213,05/01/2020 00:00:00,05-Jan-2020 08:45:04,05-Jan-2020 14:32:02,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,10,0,3.3
10549878,213,05/01/2020 00:00:00,05-Jan-2020 08:52:50,05-Jan-2020 14:39:47,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,11,0,3.3
10549879,213,05/01/2020 00:00:00,05-Jan-2020 08:58:28,05-Jan-2020 14:45:25,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,12,0,3.3
10549877,213,05/01/2020 00:00:00,05-Jan-2020 09:07:58,05-Jan-2020 14:54:55,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,13,0,3.3
10549884,213,05/01/2020 00:00:00,05-Jan-2020 09:12:32,05-Jan-2020 14:59:29,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,14,0,3.3
10549888,213,06/01/2020 00:00:00,06-Jan-2020 07:02:09,06-Jan-2020 12:49:05,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,1,0,3.3
10549890,213,06/01/2020 00:00:00,06-Jan-2020 07:36:34,06-Jan-2020 13:23:31,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:56,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,2,0,3.3
10549893,213,06/01/2020 00:00:00,06-Jan-2020 07:39:40,06-Jan-2020 13:26:38,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,3,0,3.3
10549892,213,06/01/2020 00:00:00,06-Jan-2020 07:46:02,06-Jan-2020 13:32:58,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,4,0,3.3
10549897,213,06/01/2020 00:00:00,06-Jan-2020 07:49:48,06-Jan-2020 13:36:46,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,5,0,3.3
10549889,213,06/01/2020 00:00:00,06-Jan-2020 08:07:56,06-Jan-2020 13:54:52,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,6,0,3.3
10549894,213,06/01/2020 00:00:00,06-Jan-2020 08:20:49,06-Jan-2020 14:07:46,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,7,0,3.3
10549895,213,06/01/2020 00:00:00,06-Jan-2020 08:32:26,06-Jan-2020 14:19:23,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,8,0,3.3
10549896,213,06/01/2020 00:00:00,06-Jan-2020 09:04:42,06-Jan-2020 14:51:40,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,9,0,3.3
10549891,213,06/01/2020 00:00:00,06-Jan-2020 09:08:37,06-Jan-2020 14:55:33,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:56,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,10,0,3.3
10549899,213,07/01/2020 00:00:00,07-Jan-2020 06:55:32,07-Jan-2020 12:42:30,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,1,0,3.3
10549906,213,07/01/2020 00:00:00,07-Jan-2020 07:06:46,07-Jan-2020 12:53:43,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:56,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,2,0,3.3
10549901,213,07/01/2020 00:00:00,07-Jan-2020 07:08:49,07-Jan-2020 12:55:46,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,3,0,3.3
10549900,213,07/01/2020 00:00:00,07-Jan-2020 07:25:55,07-Jan-2020 13:12:52,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,4,0,3.3
10549908,213,07/01/2020 00:00:00,07-Jan-2020 08:03:53,07-Jan-2020 13:50:50,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:56,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,5,0,3.3
10549903,213,07/01/2020 00:00:00,07-Jan-2020 08:23:54,07-Jan-2020 14:10:51,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:56,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,6,0,3.3
10549907,213,07/01/2020 00:00:00,07-Jan-2020 08:37:49,07-Jan-2020 14:24:46,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,7,0,3.3
10549902,213,07/01/2020 00:00:00,07-Jan-2020 08:42:55,07-Jan-2020 14:29:51,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,8,0,3.3
10549905,213,07/01/2020 00:00:00,07-Jan-2020 08:52:28,07-Jan-2020 14:39:25,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:56,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,9,0,3.3
10549898,213,07/01/2020 00:00:00,07-Jan-2020 08:58:01,07-Jan-2020 14:44:58,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,10,0,3.3
10549904,213,07/01/2020 00:00:00,07-Jan-2020 08:58:08,07-Jan-2020 14:45:04,70.4167321429905,506.268364846,61.7400444934147,12.3480088986829,05:46:57,2.8833,3.90691056910569,74.3236427120962,54.850848321527,54.850848321527,11,0,3.3
10549914,213,08/01/2020 00:00:00,08-Jan-2020 06:39:09,08-Jan-2020 12:28:15,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,1,0,3.3
10549912,213,08/01/2020 00:00:00,08-Jan-2020 06:41:30,08-Jan-2020 12:30:36,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,2,0,3.3
10549920,213,08/01/2020 00:00:00,08-Jan-2020 06:46:56,08-Jan-2020 12:36:02,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,3,0,3.3
10549911,213,08/01/2020 00:00:00,08-Jan-2020 07:10:46,08-Jan-2020 12:59:51,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:05,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,4,0,3.3
10549917,213,08/01/2020 00:00:00,08-Jan-2020 07:12:23,08-Jan-2020 13:01:27,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:05,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,12,0,3.3
10549909,213,08/01/2020 00:00:00,08-Jan-2020 07:23:10,08-Jan-2020 13:12:16,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,5,0,3.3
10549919,213,08/01/2020 00:00:00,08-Jan-2020 07:27:40,08-Jan-2020 13:16:47,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,6,0,3.3
10549916,213,08/01/2020 00:00:00,08-Jan-2020 07:57:34,08-Jan-2020 13:46:40,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,7,0,3.3
10549915,213,08/01/2020 00:00:00,08-Jan-2020 08:04:45,08-Jan-2020 13:53:51,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,8,0,3.3
10549913,213,08/01/2020 00:00:00,08-Jan-2020 08:06:07,08-Jan-2020 13:55:14,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,9,0,3.3
10549918,213,08/01/2020 00:00:00,08-Jan-2020 08:06:07,08-Jan-2020 13:55:13,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:05,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,10,0,3.3
10549921,213,08/01/2020 00:00:00,08-Jan-2020 08:19:18,08-Jan-2020 14:08:24,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,11,0,3.3
10549910,213,08/01/2020 00:00:00,08-Jan-2020 08:22:14,08-Jan-2020 14:11:19,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,13,0,3.3
10549923,213,08/01/2020 00:00:00,08-Jan-2020 14:52:35,08-Jan-2020 20:41:42,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,14,0,3.3
10549922,213,08/01/2020 00:00:00,08-Jan-2020 15:52:03,08-Jan-2020 21:41:08,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:05,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,15,0,3.3
10549926,213,09/01/2020 00:00:00,09-Jan-2020 06:33:37,09-Jan-2020 12:22:43,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,1,0,3.3
10549925,213,09/01/2020 00:00:00,09-Jan-2020 06:53:54,09-Jan-2020 12:43:01,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,2,0,3.3
10549930,213,09/01/2020 00:00:00,09-Jan-2020 07:09:07,09-Jan-2020 12:58:13,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,3,0,3.3
10549929,213,09/01/2020 00:00:00,09-Jan-2020 07:26:11,09-Jan-2020 13:15:18,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,4,0,3.3
10549924,213,09/01/2020 00:00:00,09-Jan-2020 07:35:20,09-Jan-2020 13:24:27,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,5,0,3.3
10549934,213,09/01/2020 00:00:00,09-Jan-2020 07:37:16,09-Jan-2020 13:26:22,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,6,0,3.3
10549931,213,09/01/2020 00:00:00,09-Jan-2020 07:37:30,09-Jan-2020 13:26:36,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,7,0,3.3
10549933,213,09/01/2020 00:00:00,09-Jan-2020 07:46:19,09-Jan-2020 13:35:25,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,8,0,3.3
10549932,213,09/01/2020 00:00:00,09-Jan-2020 07:55:46,09-Jan-2020 13:44:51,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,9,0,3.3
10549936,213,09/01/2020 00:00:00,09-Jan-2020 08:14:54,09-Jan-2020 14:04:00,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,10,0,3.3
10549928,213,09/01/2020 00:00:00,09-Jan-2020 08:22:08,09-Jan-2020 14:11:14,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,11,0,3.3
10549935,213,09/01/2020 00:00:00,09-Jan-2020 08:25:30,09-Jan-2020 14:14:35,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:05,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,12,0,3.3
10549927,213,09/01/2020 00:00:00,09-Jan-2020 08:27:51,09-Jan-2020 14:16:57,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,13,0,3.3
10549946,213,10/01/2020 00:00:00,10-Jan-2020 06:31:51,10-Jan-2020 12:20:57,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,1,0,3.3
10549949,213,10/01/2020 00:00:00,10-Jan-2020 06:48:02,10-Jan-2020 12:37:07,70.3894145590862,491.811778040151,59.9770461024574,11.9954092204915,05:49:06,2.9083,3.94078590785908,74.3302004669453,54.8556879446056,54.8556879446056,2,0,3.3
